Ticker,Date,Entry_Date,Exit_Date,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio,Entry_Price,Exit_Price,PnL_Pct,PnL_Dollars,Holding_Days,Days_Held,Exit,Exit_Reason,Score,Score_Level,Year
PLD,2021-01-27,2021-01-28,2021-01-29,-0.0261198300266622,0.0245241750402741,1.0650645733757715,1.0004144693145305,0.0515972406901297,0.0491622224234276,0.0679296157214301,0.0203516641637344,0.0293003701800527,0.0904867643821025,1.0,-0.0244405183324225,0.0132431603367224,1.8100489765390544,88.20090270998098,86.43688465578136,-0.02,-40.00000000000004,1,1,SL,SL,3,MEDIUM,2021
AAPL,2021-01-28,2021-01-29,2021-01-29,-0.0349850856578907,0.0296103500463421,1.181515436431409,1.2630798763445306,0.029919324191691,0.0759717094114464,0.2852412705667324,-0.0407921567782154,0.0016074731539466,0.0473677666035092,2.0,0.0086000928724356,0.0207941345814672,1.342353982037317,131.8650760774745,129.227774555925,-0.02,-40.00000000000004,0,0,SL,SL,5,HIGH,2021
GE,2021-01-28,2021-01-29,2021-01-29,-0.0254832874925468,0.0400618795513745,0.6360981506089243,1.1234438870861945,-0.0109695030862277,0.0260194710205303,0.4259125502193723,0.0090990630983147,0.0018063772898142,-0.0414867427461643,2.0,0.0086000928724356,0.0207941345814672,1.342353982037317,53.449362435324346,52.38037518661786,-0.0199999999999999,-39.999999999999815,0,0,SL,SL,2,LOW,2021
ORCL,2021-01-28,2021-01-29,2021-02-05,-0.0212631255810136,0.0175129583192414,1.214136709139075,1.2778869729663231,-0.0170396372559739,0.0046169988350863,0.0780737204000729,0.0052544194177923,0.0001632345960034,-0.0135354376130065,2.0,0.0086000928724356,0.0207941345814672,1.342353982037317,56.71794952974127,58.98666751093092,0.04,80.00000000000007,5,5,TP,TP,3,MEDIUM,2021
AAPL,2021-01-29,2021-02-01,2021-02-01,-0.0374206825784002,0.0331864381418725,1.127589602066552,1.517700469688831,-0.0079650911772755,0.0338159170487883,0.2336022705246747,-0.0782342019618002,-0.0511253949882059,0.0236599050506856,3.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,129.84581103922318,127.24889481843871,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2021
DIS,2021-01-29,2021-02-01,2021-02-02,-0.0215848094538861,0.0299696794889601,0.7202215646596192,1.350438381676886,-0.0346846694393344,0.0144950060201867,0.2721339110004439,-0.0081976517489551,-0.0266813861248157,-0.0303292224313578,4.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,165.64015689645237,172.26576317231047,0.04,80.00000000000007,1,1,TP,TP,2,LOW,2021
HD,2021-01-29,2021-02-01,2021-02-08,-0.0260025174921191,0.0249533274364118,1.0420460981959587,1.0346970350267584,-0.0089273958888604,0.0004694799632938,0.0370655494691427,-0.0416845249888365,-0.0464083624695352,0.0092419758410458,3.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,236.7577806588004,244.4392852783203,0.0324445709794434,64.88914195888685,5,5,TIME,TIME,3,MEDIUM,2021
JNJ,2021-01-29,2021-02-01,2021-02-02,-0.0356469122788891,0.0215560027422963,1.653688427536904,2.374182835887812,0.0082603812771095,0.0556159528515909,0.1054839321197314,-0.0431136587174458,-0.0025681899560214,0.015437351009879,2.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,141.15077084322078,138.32775542635636,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2021
LOW,2021-01-29,2021-02-01,2021-02-01,-0.0318551172599806,0.023621780803815,1.3485485080293322,1.0546081138080448,-0.0058759314291026,0.0351079505303189,0.1292196196131851,-0.039435320234524,-0.0321924426837723,-0.017334311429113,3.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,150.62114640917014,147.60872348098673,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2021
MSFT,2021-01-29,2021-02-01,2021-02-03,-0.0291715200692929,0.0238957450137129,1.2207830328182832,1.2706106034437017,0.0448767159489054,0.0613444668443023,0.1289285184565163,-0.0015925933834464,0.0265988278619486,0.0889119121316461,1.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,224.12750973113813,233.09261012038365,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2021
XOM,2021-01-29,2021-02-01,2021-02-01,-0.0264871829459455,0.0388524488363044,0.6817377987560826,1.2617537169029744,-0.0310312551078165,0.0395848043000635,0.1085751524374523,-0.0224548051649342,-0.0546067829204663,-0.1087261056384045,4.0,-0.0200193351715787,-0.0001300994377592,1.7121324950308487,36.52038120444144,35.78997358035261,-0.0199999999999999,-39.999999999999815,0,0,SL,SL,2,LOW,2021
AVGO,2021-02-03,2021-02-04,2021-02-11,-0.0245136249278212,0.0254934264629371,0.9615665027790468,1.0721640818728198,0.0228261292040905,0.0819274698768404,0.3331035171921099,0.0326082160974761,0.0460760611607753,0.0071664424763364,2.0,0.0007866167649119,0.0278366811307098,0.7392825249072179,41.23006564735526,42.87926827324947,0.04,80.00000000000007,5,5,TP,TP,3,MEDIUM,2021
NEE,2021-02-16,2021-02-17,2021-02-19,-0.0233369584967632,0.0264371050641288,0.8827350211059185,1.016545803627114,-0.0242113376650052,0.0287321466229508,0.1503088913181061,-0.0324156743858357,-0.0264986254456147,-0.0062419845789453,2.0,-0.0008661009011317,0.042746394603033,0.8239900595622842,69.60957913840004,68.21738755563203,-0.0200000000000001,-40.000000000000256,2,2,SL,SL,3,MEDIUM,2021
AMZN,2021-02-19,2021-02-22,2021-02-23,-0.0235350557457474,0.0224569542674573,1.0480074664377954,1.1679394490186237,-0.0139477824658069,0.0058549064541804,0.06267328749134,-0.0058275557696517,-0.0037491528950128,-0.0243470901247006,2.0,-0.0017662011332724,0.0327486077479262,1.309290122874238,160.406494140625,157.1983642578125,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2021
NKE,2021-02-19,2021-02-22,2021-02-22,-0.0211591832798218,0.0214054053523044,0.9884972011307368,1.3841585403284558,0.0154694435631299,0.0094505609258681,0.1983709547843084,0.0021875589704516,-0.0105893184924773,0.0098840953571768,3.0,-0.0017662011332724,0.0327486077479262,1.309290122874238,128.41374174742344,125.84546691247498,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2021
AVGO,2021-02-22,2021-02-23,2021-02-23,-0.0277576131041298,0.0236061485765219,1.1758636956024602,1.055122321306419,0.0109150687722763,0.0602361953475489,0.3149301459950604,-0.0126846209181834,-0.0204804916235145,0.0222095680823422,2.0,-0.007691601157136,0.0238058130696463,1.0483527029089623,42.22854195771731,41.38397111856296,-0.0200000000000001,-40.000000000000256,0,0,SL,SL,5,HIGH,2021
BA,2021-02-22,2021-02-23,2021-02-23,-0.0211063425397803,0.030818849826306,0.6848517273920017,1.8176030882879075,0.0269745124812317,0.0017307499616128,0.1653288625122158,-0.0122494401322994,0.0090056365236026,0.0238061481334712,3.0,-0.007691601157136,0.0238058130696463,1.0483527029089623,214.1499938964844,209.8669940185547,-0.02,-40.00000000000003,0,0,SL,SL,4,HIGH,2021
LOW,2021-02-22,2021-02-23,2021-02-23,-0.0288947452638982,0.019418006861973,1.4880386781860626,1.1788318998288556,-0.0057234575792822,0.0274269124452857,0.1243384715430935,-0.0266468559674872,-0.02681168395047,-0.0149686767349672,2.0,-0.007691601157136,0.0238058130696463,1.0483527029089623,153.89280345205785,150.8149473830167,-0.02,-40.00000000000003,0,0,SL,SL,4,HIGH,2021
MSFT,2021-02-22,2021-02-23,2021-03-02,-0.0268085172641471,0.0164839396079219,1.626341633238167,1.2132002083752886,-0.0206142829802062,0.0348666658730325,0.1162716684354097,-0.0396807261074992,-0.0405726751272655,-0.0295206679959401,4.0,-0.007691601157136,0.0238058130696463,1.0483527029089623,220.12333822043468,223.5064392089844,0.0153691154054815,30.738230810963167,5,5,TIME,TIME,4,HIGH,2021
NVDA,2021-02-22,2021-02-23,2021-02-23,-0.0382372729311505,0.033072813164714,1.1561542328049217,1.1235271728337857,0.0193954473978641,0.0584132293660821,0.1943832850339668,-0.0369145386848572,-0.0404710311467156,0.0562688813238343,3.0,-0.007691601157136,0.0238058130696463,1.0483527029089623,14.018679913027912,13.738306314767357,-0.02,-40.00000000000004,0,0,SL,SL,5,HIGH,2021
CRM,2021-02-23,2021-02-24,2021-02-25,-0.0220377026601572,0.0220766441234927,0.99823607867583,1.4522464900037897,-0.0052809121798733,0.0337644610718628,0.0659881663462602,-0.046030515910891,-0.052093863480894,-0.0137696818561998,5.0,0.001214424107707,0.0238462463877913,1.6218554508542005,231.5245019493432,226.8940119103563,-0.02,-40.00000000000003,1,1,SL,SL,3,MEDIUM,2021
LOW,2021-02-23,2021-02-24,2021-02-24,-0.0221567660303051,0.02112480840434,1.048850508189842,1.6015114760216458,-0.0262062462366767,0.0035834751491159,0.0973561853875668,-0.0483743897726061,-0.0314259460655049,-0.0590501334469762,2.0,0.001214424107707,0.0238462463877913,1.6218554508542005,152.00913099720398,148.9689483772599,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2021
COP,2021-02-25,2021-02-26,2021-02-26,-0.0299982757374944,0.0388018916595268,0.7731137440596701,1.2422765106944706,0.1404204031622435,0.2078308548486827,0.3507433112173166,0.0422563175024639,0.1119731248283906,0.1326355601161819,1.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,43.380790122942415,42.51317432048357,-0.02,-40.00000000000003,0,0,SL,SL,0,LOW,2021
CRM,2021-02-25,2021-02-26,2021-02-26,-0.0390484882223928,0.026697606801687,1.4626212945770576,1.4556507058229986,-0.0287348154823592,0.0114335887001781,0.0426951026050381,-0.0409627329052496,-0.0644912494058222,-0.0238256082747556,4.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,225.48893452261728,220.9791558321649,-0.02,-40.00000000000003,0,0,SL,SL,3,MEDIUM,2021
GE,2021-02-25,2021-02-26,2021-02-26,-0.0274387943426605,0.0294446772941491,0.931876212075614,1.3586055273484476,0.0906449643815487,0.1276671877169066,0.5401143728341047,0.0208001731432183,0.0971625710548684,0.1192983620822816,1.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,61.61255571943042,60.38030460504181,-0.02,-40.00000000000004,0,0,SL,SL,2,LOW,2021
GOOGL,2021-02-25,2021-02-26,2021-03-05,-0.0325651713801834,0.0225448285815784,1.4444630289534677,1.1258247639176795,-0.0108761478222058,0.0727642315623455,0.2363248077258559,-0.0186489248841599,-0.0426722435451367,-0.0338031436126733,3.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,100.6054144867356,103.9319076538086,0.0330647528668703,66.12950573374077,5,5,TIME,TIME,3,MEDIUM,2021
MA,2021-02-25,2021-02-26,2021-02-26,-0.0347110353059934,0.0274094595987566,1.2663888969036086,1.15295756031302,0.0489321163557641,0.0491638472070639,0.092944850564191,0.0408323029806605,0.0475980973756762,0.0609198349787689,2.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,345.8546374394035,338.9375446906154,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2021
MSFT,2021-02-25,2021-02-26,2021-03-04,-0.023705148243628,0.0189769259975946,1.249156383211523,1.4517363971074826,-0.044394948436392,0.0049474181355559,0.0861867934538167,-0.0235382426231294,-0.0607079325164552,-0.0547837039815792,4.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,221.2701494526982,216.84474646364424,-0.02,-40.00000000000003,4,4,SL,SL,3,MEDIUM,2021
V,2021-02-25,2021-02-26,2021-03-04,-0.0258851630977196,0.0235626076863147,1.098569540448351,1.0469268676008343,0.0345475491041105,0.0292934103206399,0.0647263231393822,0.0260655424418456,0.0210173155983102,0.0370170415095585,2.0,-0.0240957892057616,0.0078331380298828,2.131733625334449,205.51363260149,201.4033599494602,-0.02,-40.00000000000004,4,4,SL,SL,3,MEDIUM,2021
BAC,2021-02-26,2021-03-01,2021-03-03,-0.0339549840708003,0.0239741265864444,1.4163178770399607,1.3991721736084182,0.0400621638716782,0.0864460187814586,0.2980959593092338,-0.0228042112143801,0.0049216895989003,0.0556566087793806,2.0,-0.0051526062009389,0.0017292814751526,2.1288812901805576,31.14032996813355,32.385943166858894,0.04,80.00000000000007,2,2,TP,TP,5,HIGH,2021
CAT,2021-02-26,2021-03-01,2021-03-03,-0.0267786340869112,0.0261289069311669,1.0248662202921817,1.320442544929321,0.0692765893605513,0.1235622543887056,0.3834809753206893,-0.0195295296745943,0.0284405857024221,0.0883793020152434,2.0,-0.0051526062009389,0.0017292814751526,2.1288812901805576,199.26305766549635,195.27779651218643,-0.02,-40.00000000000003,2,2,SL,SL,5,HIGH,2021
CVX,2021-02-26,2021-03-01,2021-03-04,-0.0229601004874673,0.0281263514105305,0.8163199041476468,1.3258556107915132,0.0780425689626749,0.1130773576312433,0.1943904625509054,0.003713818540217,0.0438416929364342,0.1020819413336908,2.0,-0.0051526062009389,0.0017292814751526,2.1288812901805576,81.73321578194309,85.00254441322082,0.04,80.00000000000007,3,3,TP,TP,3,MEDIUM,2021
GS,2021-02-26,2021-03-01,2021-03-03,-0.0252624483433486,0.0236209856309406,1.069491711228928,1.2480291592472768,0.0498194320689915,0.1164984539158551,0.4192169525514457,0.0008459353375067,0.0122296941073944,0.0567610804626073,2.0,-0.0051526062009389,0.0017292814751526,2.1288812901805576,285.5536708180944,296.97581765081816,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2021
JPM,2021-02-26,2021-03-01,2021-03-08,-0.0265246614769206,0.0201856535962226,1.314035304850582,1.624988629537634,0.037080114498913,0.0947349646301742,0.3522397947068909,-0.0228407760785506,-0.0057426828040281,0.0567238396617051,2.0,-0.0051526062009389,0.0017292814751526,2.1288812901805576,130.41334680653026,133.37013244628906,0.022672415915721,45.344831831442,5,5,TIME,TIME,5,HIGH,2021
XOM,2021-02-26,2021-03-01,2021-03-04,-0.0249282787143314,0.0319632390331402,0.7799046488525516,1.210834898299098,0.0711229421609898,0.1629747341200851,0.3334528890454382,-0.0123524644464722,0.0381896464026583,0.0908906719448228,2.0,-0.0051526062009389,0.0017292814751526,2.1288812901805576,46.01421882619994,47.85478757924793,0.04,80.00000000000007,3,3,TP,TP,4,HIGH,2021
AVGO,2021-03-03,2021-03-04,2021-03-04,-0.0363153898227981,0.0332802057532286,1.0912008805496956,1.3647999817958405,-0.0269875809836697,0.011514950930511,0.2525009350685181,-0.0144934099907056,-0.0370571636987741,-0.0402502380604785,3.0,-0.0132456789759207,0.0018686585778533,1.6291550073070074,41.37974337289413,40.55214850543625,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2021
GOOGL,2021-03-03,2021-03-04,2021-03-05,-0.0257061087585813,0.0246252137794272,1.0438938312916126,1.031318086103436,-0.0291730420417104,0.0573352186023492,0.2233596032174107,-0.0051930342823098,-0.0347438116046149,-0.0506036198371043,3.0,-0.0132456789759207,0.0018686585778533,1.6291550073070074,99.8580389710282,103.85236052986934,0.04,80.00000000000006,1,1,TP,TP,4,HIGH,2021
MA,2021-03-04,2021-03-05,2021-03-05,-0.0298407899959225,0.0320049241168759,0.9323812138079004,1.1121286975177784,0.0100293370308526,0.0270316877994165,0.0705991143821549,-0.0369248005609463,-0.0142991782680002,0.0326183054280835,4.0,-0.0123746473581807,-0.0109198568413578,2.2880102949424423,343.7626168396269,336.8873645028344,-0.02,-40.00000000000003,0,0,SL,SL,4,HIGH,2021
BAC,2021-03-09,2021-03-10,2021-03-12,-0.0218152053133716,0.0279313132922572,0.7810304186240691,1.1424804185009434,0.0389656610028166,0.1068108717806397,0.3391457484959177,-0.0049316488381808,0.027312251425134,0.0276013196213127,1.0,0.0142776380946869,0.0139162632507325,1.223133925477305,32.1936774041998,33.48142450036779,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2021
DIS,2021-03-09,2021-03-10,2021-03-16,-0.0366499467677264,0.036891252417634,0.9934590008716464,1.5682982072222649,0.0189478776239231,0.0700392322212948,0.3620758676260913,0.0344627056541322,0.0029391721207432,-0.0130903440955469,3.0,0.0142776380946869,0.0139162632507325,1.223133925477305,191.3045183640788,187.4784279967972,-0.02,-40.00000000000004,4,4,SL,SL,3,MEDIUM,2021
GOOGL,2021-03-12,2021-03-15,2021-03-19,-0.0240604964197783,0.0330344700578213,0.7283451612108351,1.0464558571883886,-0.006449840679636,0.0533624097746776,0.2298681769937931,0.0047246999530337,-0.0224455559500807,0.0138927580975802,3.0,0.0013470329988425,0.0284832455034684,0.6526539454519695,101.35031056133477,99.32330435010807,-0.0199999999999999,-39.999999999999815,4,4,SL,SL,2,LOW,2021
META,2021-03-12,2021-03-15,2021-03-16,-0.0200085967589499,0.0379949621416784,0.5266118356518007,1.0637769395021468,0.0164223935754586,0.0118758057687893,0.0259395788746445,0.0100101193644783,0.0155897676998688,0.0418448734319443,3.0,0.0013470329988425,0.0284832455034684,0.6526539454519695,266.7376434653385,277.4071492039521,0.04,80.00000000000007,1,1,TP,TP,3,MEDIUM,2021
UPS,2021-03-15,2021-03-16,2021-03-18,-0.0301149781536501,0.0237948218553972,1.2656105742947312,1.4335196907877896,0.0057386604788995,0.011416156206643,0.0791002632383397,-0.0156752102393837,0.0110022492146864,0.0072459544851619,1.0,0.0059634597658086,0.0332994081335522,0.7327749407959538,127.21811397833682,124.67375169877008,-0.02,-40.00000000000004,2,2,SL,SL,5,HIGH,2021
BA,2021-03-16,2021-03-17,2021-03-18,-0.0392274892798435,0.0503814842367489,0.7786092425445156,1.3401254100921185,0.111953495606808,0.1813352955613369,0.3387830619804339,0.0127381218804254,0.1066736309718017,0.1437214637086106,2.0,-0.001261301281871,0.0308122316972458,0.7274638536386835,254.6999969482422,264.8879968261719,0.04,80.00000000000007,1,1,TP,TP,2,LOW,2021
PLD,2021-03-17,2021-03-18,2021-03-23,-0.0204355970138981,0.0266965173611539,0.765478011136914,1.2393018741954622,0.0140838465917199,0.0060995714416911,0.0262393843778796,0.0079966322190536,0.0448219779197631,0.0623244070950637,1.0,0.0034098889768838,0.0327960450122735,0.9453227804345736,86.62071008030776,90.08553848352008,0.04,80.00000000000007,3,3,TP,TP,3,MEDIUM,2021
BA,2021-03-18,2021-03-19,2021-03-19,-0.0285670885993879,0.0498153387020108,0.5734596881950904,1.0703414818194696,0.0928840372831747,0.1738268514802936,0.3357113003376772,-0.0360275840390874,0.0161111014229911,0.1395131053716083,3.0,-0.0145498351315969,0.0167038116443214,1.0840362041783789,257.75,252.595,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2021
MA,2021-03-18,2021-03-19,2021-03-19,-0.0308437748029017,0.0315998446630311,0.976073620987956,1.507113356669759,0.0050940291701018,0.0574925577864298,0.1107895201795166,-0.0386627716237402,-0.0452156255740543,0.0500718014718377,4.0,-0.0145498351315969,0.0167038116443214,1.0840362041783789,353.3319518956292,346.2653128577166,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2021
CAT,2021-03-19,2021-03-22,2021-03-23,-0.0233657919901338,0.0303006604435126,0.7711314422896177,1.940135250373896,0.0155446727998218,0.0993077450514561,0.3720614779527014,-0.0051667613916143,-0.0162009853549076,0.023300851343081,3.0,-0.0018501682722922,0.0139166080768275,1.0527978231056527,205.90488749123512,201.7867897414104,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2021
MA,2021-03-19,2021-03-22,2021-03-29,-0.0285832345951474,0.0333831703965612,0.856216897784272,2.356618766892478,-0.0267453629936054,0.0267098184398202,0.0782140197256273,-0.0676551965427629,-0.0684590924707199,-0.0121094111172838,4.0,-0.0018501682722922,0.0139166080768275,1.0527978231056527,344.75052059725,351.5013732910156,0.0195818491646375,39.163698329275135,5,5,TIME,TIME,3,MEDIUM,2021
JPM,2021-03-22,2021-03-23,2021-03-30,-0.0268788388655547,0.0301384522961972,0.8918453609161027,1.112185791816472,-0.01171115278047,0.049879994527461,0.3272915493003754,-0.0265651185726054,-0.0283194828606382,-0.0126868519068319,3.0,0.0079849875236672,0.02122964685204,0.6815924511603135,131.1198443619229,134.73956298828125,0.0276061845861184,55.21236917223682,5,5,TIME,TIME,3,MEDIUM,2021
CAT,2021-03-23,2021-03-24,2021-03-25,-0.0343774947141038,0.0321584178893001,1.0690045397271282,1.075858523104608,-0.0175246791227559,0.0589790638069822,0.3217359576471892,-0.0538839911516761,-0.0362536500745735,0.0066883587946655,3.0,-0.0078711662067713,0.01269167900274,0.8442671769636476,200.3534121963176,196.3463439523912,-0.0200000000000001,-40.000000000000256,1,1,SL,SL,4,HIGH,2021
